Date,Token,Threshold,Gini Coefficient
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,7.162629115692791e-05,0.8232126697765443
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,9.047357242349311e-05,0.8158882733293324
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.00011428020598100333,0.8060702559873744
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.00014435116387279175,0.7957185947159539
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.00018233480008684422,0.7883556148929984
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.00023031320587070007,0.775078411724285
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.00029091634056238835,0.7666424759719623
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0003674661940736688,0.7561324133175082
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0004641588833612782,0.7427568581720388
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0005862946645916415,0.691674169483559
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0007405684692262443,0.6716257186814851
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0009354368899026162,0.6653650220852777
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.001181581732618102,0.6462950454670847
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0014924955450518322,0.6387658431659863
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0018852212170408723,0.628540539850305
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0023812861947655867,0.6195736360855766
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.003007882518043102,0.5887353664678219
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0037993573650394134,0.577122813565418
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.004799095809323878,0.5671233544040648
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.006061898993497572,0.5517559289882366
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.007656988080124204,0.5467399694280362
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.009671798642975463,0.5042250679111723
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.012216773489967931,0.4934998179995852
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.015431416638680931,0.4177754304596275
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.019491940296028545,0.37494929098618435
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.024620924014946307,0.32069665233736516
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.031099515499402017,0.23386797835872472
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.03928284185071255,0.23386797835872472
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.04961947603002908,0.12949293270986315
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.06267602560047399,0.12949293270986315
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.07916819159263018,0.12949293270986315
2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.1,0.05139810139798293
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0,0.9916313912728523
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1e-08,0.9888465289392941
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.2631335639768367e-08,0.988559869389193
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.595506400444829e-08,0.9882391759621625
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,2.0153376859417352e-08,0.9878867376165866
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,2.545640673860415e-08,0.9875348326045504
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,3.215484176977702e-08,0.9871237109906974
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,4.0615859883769794e-08,0.9867544053060721
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,5.130325584897008e-08,0.9862928434804261
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,6.480286440412508e-08,0.9850352743340466
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,8.185467307069021e-08,0.9843077914523126
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.0339338492393995e-07,0.983702966942003
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.3059965479060547e-07,0.9827849847958318
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.6496480740980207e-07,0.9820107989923783
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,2.0837258511429578e-07,0.9811206605535963
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,2.6320240607048777e-07,0.9802984358326928
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,3.324597932270945e-07,0.9793010471695368
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,4.199411234979421e-07,0.9784634357882197
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,5.304417279843926e-07,0.9776777476654368
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,6.700187503509591e-07,0.9765441017406282
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,8.463231720621151e-07,0.975406632508969
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.0690192046030011e-06,0.9740971607743518
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.3503140378698721e-06,0.9723267688540254
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.7056269831425285e-06,0.9697135681708733
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,2.1544346900318865e-06,0.9668119811735532
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,2.7213387683753086e-06,0.9644996216925115
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,3.4374143372862393e-06,0.9615120350684673
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,4.341913422721453e-06,0.9586061418158558
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,5.484416576121026e-06,0.9556450163253923
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,6.927550656129393e-06,0.9510268817606236
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,8.750421749906794e-06,0.9476447326883461
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.105295141126022e-05,0.9433610437271804
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.396135390856796e-05,0.9378327350248076
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.763505472047139e-05,0.9318048031351702
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,2.2275429519995566e-05,0.9245906314567648
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,2.8136842678706894e-05,0.9173410570039526
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,3.554059037181068e-05,0.9085816922542139
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,4.489251258218608e-05,0.8990530679517524
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,5.6705239413811686e-05,0.890441600344338
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,7.162629115692791e-05,0.8804619367679719
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,9.047357242349311e-05,0.8721404481583628
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.00011428020598100333,0.8654051214530502
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.00014435116387279175,0.8537686030777654
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.00018233480008684422,0.8452504870301012
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.00023031320587070007,0.8364362225274936
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.00029091634056238835,0.826164131720466
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0003674661940736688,0.8175066911797723
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0004641588833612782,0.8123772394701487
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0005862946645916415,0.8061888820818918
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0007405684692262443,0.7934065621524989
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0009354368899026162,0.7614468101914491
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.001181581732618102,0.753284815868554
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0014924955450518322,0.7373246884720555
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0018852212170408723,0.7303072362200291
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0023812861947655867,0.7134993094191217
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.003007882518043102,0.6599493738293727
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0037993573650394134,0.6218436084187033
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.004799095809323878,0.612821370469705
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.006061898993497572,0.584896682351196
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.007656988080124204,0.5309889966928072
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.009671798642975463,0.5121941649496853
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.012216773489967931,0.49675629157781676
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.015431416638680931,0.391133831385801
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.019491940296028545,0.391133831385801
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.024620924014946307,0.3516551643819664
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.031099515499402017,0.3516551643819664
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.03928284185071255,0.2817206342608495
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.04961947603002908,0.20751088142643784
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.06267602560047399,0.20751088142643784
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.07916819159263018,0.13331716357792725
2021-09-15,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.1,0.13331716357792725
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0,0.9936414944895307
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1e-08,0.991275630729197
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.2631335639768367e-08,0.9911757493587264
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.595506400444829e-08,0.9910827289700255
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.0153376859417352e-08,0.9909299439491899
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.545640673860415e-08,0.9908100875775525
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,3.215484176977702e-08,0.990633821718013
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,4.0615859883769794e-08,0.9904537057032646
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,5.130325584897008e-08,0.9901639651903836
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,6.480286440412508e-08,0.9898890562602175
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,8.185467307069021e-08,0.9895940632831914
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.0339338492393995e-07,0.9891062329231943
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.3059965479060547e-07,0.9886118399633276
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.6496480740980207e-07,0.988123748168527
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.0837258511429578e-07,0.9874586848371774
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.6320240607048777e-07,0.9867531137827895
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,3.324597932270945e-07,0.9858933602124799
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,4.199411234979421e-07,0.984867247943543
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,5.304417279843926e-07,0.9837527943040232
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,6.700187503509591e-07,0.9825065897252842
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,8.463231720621151e-07,0.9811683761478548
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.0690192046030011e-06,0.979088319232743
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.3503140378698721e-06,0.9772915291520589
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.7056269831425285e-06,0.9752914908470193
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.1544346900318865e-06,0.9726689985986274
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.7213387683753086e-06,0.969819068826832
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,3.4374143372862393e-06,0.9664455951408907
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,4.341913422721453e-06,0.9626825393197327
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,5.484416576121026e-06,0.9586508347691365
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,6.927550656129393e-06,0.954005206114599
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,8.750421749906794e-06,0.9482444971157996
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.105295141126022e-05,0.9389770548792659
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.396135390856796e-05,0.9329973711977679
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.763505472047139e-05,0.9243977846321196
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.2275429519995566e-05,0.9159529092168567
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.8136842678706894e-05,0.9041812266402054
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,3.554059037181068e-05,0.8918625032225983
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,4.489251258218608e-05,0.8797367620552707
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,5.6705239413811686e-05,0.8670998532054696
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,7.162629115692791e-05,0.8584155808693336
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,9.047357242349311e-05,0.8485841344211887
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.00011428020598100333,0.8353988043068729
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.00014435116387279175,0.8227123797840356
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.00018233480008684422,0.8116216956131223
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.00023031320587070007,0.7948447222599592
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.00029091634056238835,0.766601146732552
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0003674661940736688,0.7428792829199741
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0004641588833612782,0.7188634890254373
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0005862946645916415,0.7003591352882983
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0007405684692262443,0.6829596955628717
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0009354368899026162,0.6545895794303924
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.001181581732618102,0.6356933652720373
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0014924955450518322,0.6312208555031676
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0018852212170408723,0.6125737769263216
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0023812861947655867,0.5809682544196373
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.003007882518043102,0.5755917064261146
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0037993573650394134,0.5652941809464349
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.004799095809323878,0.5652941809464349
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.006061898993497572,0.478781251868139
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.007656988080124204,0.4487800623387949
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.009671798642975463,0.4487800623387949
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.012216773489967931,0.40513011590780545
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.015431416638680931,0.3885471817365759
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.019491940296028545,0.37234161269258154
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.024620924014946307,0.3113158892543466
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.031099515499402017,0.26858882319725125
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.03928284185071255,0.26858882319725125
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.04961947603002908,0.26858882319725125
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.06267602560047399,0.25473997721827213
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.07916819159263018,0.0
2021-09-15,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.1,0.0
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.0,0.9958016118928293
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1e-08,0.9906881032664016
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.2631335639768367e-08,0.9890597638262605
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.595506400444829e-08,0.988755484432418
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2.0153376859417352e-08,0.9883045962555086
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2.545640673860415e-08,0.9879007474064846
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,3.215484176977702e-08,0.9874377037126146
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,4.0615859883769794e-08,0.9869153205573411
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,5.130325584897008e-08,0.9862881311428014
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,6.480286440412508e-08,0.9855813018481154
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,8.185467307069021e-08,0.9847959580333894
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.0339338492393995e-07,0.9836306695424781
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.3059965479060547e-07,0.9825947996966937
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.6496480740980207e-07,0.9815086200396487
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2.0837258511429578e-07,0.98023609807484
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2.6320240607048777e-07,0.9789823653769046
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,3.324597932270945e-07,0.9776207016402624
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,4.199411234979421e-07,0.9761478357751258
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,5.304417279843926e-07,0.9741780694297124
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,6.700187503509591e-07,0.9725261179472527
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,8.463231720621151e-07,0.9708972266902416
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.0690192046030011e-06,0.9645537378615615
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.3503140378698721e-06,0.9609596013867282
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.7056269831425285e-06,0.9577269314996159
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2.1544346900318865e-06,0.951091073739474
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2.7213387683753086e-06,0.9469872740630034
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,3.4374143372862393e-06,0.9414730712602506
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,4.341913422721453e-06,0.9359239739307481
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,5.484416576121026e-06,0.9284125137613302
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,6.927550656129393e-06,0.9216079742039768
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,8.750421749906794e-06,0.9150923992092315
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.105295141126022e-05,0.9039679700129759
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.396135390856796e-05,0.8948953431101972
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1.763505472047139e-05,0.8876944478083858
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2.2275429519995566e-05,0.8752841462465127
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2.8136842678706894e-05,0.8644207926344953
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,3.554059037181068e-05,0.8519797017166726
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,4.489251258218608e-05,0.8428249612805261
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,5.6705239413811686e-05,0.8340100515404378
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,7.162629115692791e-05,0.8243420198734516
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,9.047357242349311e-05,0.8133211094491918
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.00011428020598100333,0.7965194014393739
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.00014435116387279175,0.7852664569155305
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.00018233480008684422,0.770067010734465
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.00023031320587070007,0.7493552210578228
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.00029091634056238835,0.7333448295545426
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.0003674661940736688,0.708734972085915
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.0004641588833612782,0.6963244819935321
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.0005862946645916415,0.6819105292114056
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.0007405684692262443,0.6605365548305521
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.0009354368899026162,0.6366829018405868
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.001181581732618102,0.6144090340643996
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.0014924955450518322,0.6051239962075657
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.0018852212170408723,0.5900930431885688
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.0023812861947655867,0.577097510408537
2021-09-15,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0.003007882518043102,0.5643794407168484
